;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
79;QPLIB_3850.qs;1225;0.0020858;1172;477.99s;1190;1190;18;1.5126050420168067;80;
80;QPLIB_3850.qs;1225;0.0020858;1158;326.33s;1190;1190;32;2.689075630252101;81;
81;QPLIB_3850.qs;1225;0.0020858;1162;551.05s;1190;1190;28;2.3529411764705883;82;
82;QPLIB_3850.qs;1225;0.0020858;1172;368.68s;1190;1190;18;1.5126050420168067;83;
83;QPLIB_3850.qs;1225;0.0020858;1160;392.15s;1190;1190;30;2.5210084033613445;84;
84;QPLIB_3850.qs;1225;0.0020858;1162;300.10s;1190;1190;28;2.3529411764705883;85;
85;QPLIB_3850.qs;1225;0.0020858;1150;238.53s;1190;1190;40;3.361344537815126;86;
86;QPLIB_3850.qs;1225;0.0020858;1154;221.25s;1190;1190;36;3.0252100840336134;87;
87;QPLIB_3850.qs;1225;0.0020858;1158;393.04s;1190;1190;32;2.689075630252101;88;
88;QPLIB_3850.qs;1225;0.0020858;1170;340.57s;1190;1190;20;1.680672268907563;89;
89;QPLIB_3850.qs;1225;0.0020858;1152;286.51s;1190;1190;38;3.1932773109243695;90;
90;QPLIB_3850.qs;1225;0.0020858;1164;305.91s;1190;1190;26;2.1848739495798317;91;
91;QPLIB_3850.qs;1225;0.0020858;1150;260.03s;1190;1190;40;3.361344537815126;92;
92;QPLIB_3850.qs;1225;0.0020858;1158;332.64s;1190;1190;32;2.689075630252101;93;
93;QPLIB_3850.qs;1225;0.0020858;1172;367.70s;1190;1190;18;1.5126050420168067;94;
94;QPLIB_3850.qs;1225;0.0020858;1154;228.64s;1190;1190;36;3.0252100840336134;95;
95;QPLIB_3850.qs;1225;0.0020858;1164;441.76s;1190;1190;26;2.1848739495798317;96;
96;QPLIB_3850.qs;1225;0.0020858;1168;363.67s;1190;1190;22;1.8487394957983194;97;
97;QPLIB_3850.qs;1225;0.0020858;1174;497.31s;1190;1190;16;1.3445378151260505;98;
98;QPLIB_3850.qs;1225;0.0020858;1160;297.02s;1190;1190;30;2.5210084033613445;99;
99;QPLIB_3850.qs;1225;0.0020858;1166;252.59s;1190;1190;24;2.0168067226890756;100;
